   0.1145113974   -2.6951493801    0.1146015373
   0.3426625049   -2.6757308591    0.1146015373
   0.5683448897   -2.6370337279    0.1146015373
   0.7899325052   -2.5793368003    0.1146015373
   2.4581234947    1.1111185299   -0.1145809600
   2.3550376438    1.3155771177   -0.1145809600
   2.2349838613    1.5105568502   -0.1145809600
  -2.0987803387    1.6946528940   -0.1145809600
  -2.2349370626    1.5105568502   -0.1145809600
  -2.3549908451    1.3155771177   -0.1145809600
  -2.4580766960    1.1111185299   -0.1145809600
  -2.5434518794    0.8986542156   -0.1145809600
  -2.6105012651    0.6797149851   -0.1145809600
  -0.7898857064   -2.5793368003   -0.1145809600
  -0.5682980909   -2.6370337279   -0.1145809600
  -0.3426157061   -2.6757308591   -0.1145809600
  -0.1144645987   -2.6951493801   -0.1145809600
   0.1145113974   -2.6951493801   -0.1145809600
   0.3426625049   -2.6757308591   -0.1145809600
   0.5683448897   -2.6370337279   -0.1145809600
   2.4404128272    1.1031128034   -0.3429378247
   2.3380697122    1.3060982624   -0.3429378247
   2.2188809200    1.4996731615   -0.3429378247
  -2.0836584097    1.6824427890   -0.3429378247
  -2.2188341212    1.4996731615   -0.3429378247
  -2.3380229135    1.3060982624   -0.3429378247
  -2.4403660285    1.1031128034   -0.3429378247
  -2.5251260817    0.8921792994   -0.3429378247
  -0.5642033216   -2.6180339315   -0.3429378247
  -0.3401469835   -2.6564522490   -0.3429378247
  -0.1136397100   -2.6757308591   -0.3429378247
   0.1136865088   -2.6757308591   -0.3429378247
   0.3401937823   -2.6564522490   -0.3429378247
   0.5642501203   -2.6180339315   -0.3429378247
   2.2952168903    1.3032579944   -0.5688237403
   2.1746850765    1.4957393605   -0.5688237403
  -1.9639639034    1.7632744215   -0.5688237403
  -2.1082741946    1.5879132676   -0.5688237403
  -2.2369753880    1.4007956648   -0.5688237403
  -2.3491146250    1.2033069665   -0.5688237403
  -2.4438616660    0.9969093099   -0.5688237403
  -0.3960326907   -2.6095275571   -0.5688237403
  -0.1702401469   -2.6339144719   -0.5688237403
   0.0568129686   -2.6388009001   -0.5688237403
   0.2834456340   -2.6241506642   -0.5688237403
   0.5079799403   -2.5900722294   -0.5688237403
   2.2262179740    1.3072650833   -0.7906111938
   2.1019691251    1.4989007818   -0.7906111938
  -2.0335630347    1.5904097791   -0.7906111938
  -2.1661669605    1.4044575909   -0.7906111938
  -2.2818175096    1.2075135179   -0.7906111938
  -0.2849752792   -2.5658836607   -0.7906111938
  -0.0570880910   -2.5810311644   -0.7906111938
   0.1712460721   -2.5759786997   -0.7906111938
   0.3982401855   -2.5507658090   -0.7906111938
   2.2501030753    1.1016547902   -1.0067022013
   2.1406006529    1.3017010936   -1.0067022013
   2.0133607333    1.4909609859   -1.0067022013
  -1.9433663871    1.5810520921   -1.0067022013
  -2.0790885328    1.3977796088   -1.0067022013
  -2.1975825022    1.2029245776   -1.0067022013
  -0.1709443443   -2.4994727109   -1.0067022013
   0.0570520475   -2.5046639830   -1.0067022013
   0.2845758819   -2.4891009264   -1.0067022013
   0.5097418249   -2.4529125014   -1.0067022013
   2.1429166199    1.1047254668   -1.2155398223
   2.0282013877    1.3034180773   -1.2155398223
  -1.8950718629    1.4903066161   -1.2155398223
  -2.0281545890    1.3034180773   -1.2155398223
  -0.1146918328   -2.4081818559   -1.2155398223
   0.1147386315   -2.4081818559   -1.2155398223
   0.3431302169   -2.3863731037   -1.2155398223
   2.0191677990    1.0995546641   -1.4156193769
   1.8996526552    1.2951325263   -1.4156193769
  -1.6853571771    1.5637918726   -1.4156193769
  -1.8326868033    1.3882112614   -1.4156193769
  -1.9618021320    1.1988338560   -1.4156193769
  -0.0572954688   -2.2984268319   -1.4156193769
   0.1718375002   -2.2927126124   -1.4156193769
   0.3992629035   -2.2642125119   -1.4156193769
   1.8799846359    1.0853833554   -1.6054992874
   1.7562312225    1.2759469009   -1.6054992874
  -1.6131896299    1.4525307652   -1.6054992874
  -1.7561844237    1.2759469009   -1.6054992874
   0.0000233994   -2.1708050226   -1.6054992874
   0.2269329776   -2.1589131955   -1.6054992874
   0.4513564869   -2.1233680036   -1.6054992874
   1.8261208174    0.8793893974   -1.7838114645
   1.7161768971    1.0783179418   -1.7838114645
   1.5846513508    1.2636858519   -1.7838114645
  -1.4331513898    1.4331620186   -1.7838114645
  -1.5846045520    1.2636858519   -1.7838114645
   0.2269547041   -2.0140838061   -1.7838114645
   0.4510322160   -1.9760115055   -1.7838114645
   1.7421006048    0.6748715342   -1.9492711650
   1.6459611688    0.8838371451   -1.9492711650
   1.5248709941    1.0794044922   -1.9492711650
   1.3806656841    1.2586089740   -1.9492711650
  -1.3005183657    1.3412153724   -1.9492711650
  -1.4554821559    1.1712281922   -1.9492711650
   0.1724023730   -1.8602781559   -1.9492711650
   0.3997006616   -1.8249949350   -1.9492711650
   1.5616242065    0.6621631727   -2.1006862480
   1.4594313894    0.8643959171   -2.1006862480
   1.3311954022    1.0512032680   -2.1006862480
   1.1792046190    1.2192516438   -2.1006862480
  -0.9126686556    1.4296960367   -2.1006862480
  -1.0950866839    1.2952894977   -2.1006862480
  -1.2579624469    1.1377682590   -2.1006862480
   0.1698051102   -1.6876881634   -2.1006862480
   0.3932353457   -1.6500001724   -2.1006862480
   0.6096487046   -1.5828681172   -2.1006862480
   1.4414938394    0.4561682341   -2.2369657643
   1.3549647129    0.6708614169   -2.2369657643
   1.2366769103    0.8698298774   -2.2369657643
   1.0894029977    1.0484099635   -2.2369657643
   0.9165949505    1.2024159093   -2.2369657643
   0.7223032430    1.3282379459   -2.2369657643
  -0.6184605317    1.3796305766   -2.2369657643
  -0.8218137315    1.2690506119   -2.2369657643
  -1.0059037656    1.1287248770   -2.2369657643
  -1.1664157195    0.9619424884   -2.2369657643
   0.2878817951   -1.4842889183   -2.2369657643
   0.5110819082   -1.4229524528   -2.2369657643
   1.3167997477   -0.0000127706   -2.3571278169
   1.2967949562    0.2286430427   -2.3571278169
   1.2373884171    0.4503512648   -2.3571278169
   1.1403851681    0.6583754035   -2.3571278169
   1.0087326038    0.8463947508   -2.3571278169
   0.8464309208    1.0086964338   -2.3571278169
   0.6584115735    1.1403489981   -2.3571278169
   0.4503874348    1.2373522471   -2.3571278169
   0.2286792127    1.2967587862   -2.3571278169
   0.0000233994    1.3167635777   -2.3571278169
  -0.2286324139    1.2967587862   -2.3571278169
  -0.4503406360    1.2373522471   -2.3571278169
  -0.6583647748    1.1403489981   -2.3571278169
  -0.8463841220    1.0086964338   -2.3571278169
  -1.0086858051    0.8463947508   -2.3571278169
   0.2286792127   -1.2967843274   -2.3571278169
   0.4503874348   -1.2373777883   -2.3571278169
   0.6584115735   -1.1403745393   -2.3571278169
   1.1121567696   -0.0000127706   -2.4603066354
   1.0878539872    0.2312127588   -2.4603066354
   1.0160077881    0.4523326231   -2.4603066354
   0.8997581959    0.6536828230   -2.4603066354
   0.7441858758    0.8264633887   -2.4603066354
   0.5560900845    0.9631229804   -2.4603066354
   0.3436915108    1.0576889182   -2.4603066354
   0.1162729915    1.1060282167   -2.4603066354
  -0.1162261928    1.1060282167   -2.4603066354
  -0.3436447120    1.0576889182   -2.4603066354
  -0.5560432857    0.9631229804   -2.4603066354
  -0.7441390770    0.8264633887   -2.4603066354
  -0.8997113972    0.6536828230   -2.4603066354
   0.1162729915   -1.1060537579   -2.4603066354
   0.3436915108   -1.0577144594   -2.4603066354
   0.5560900845   -0.9631485217   -2.4603066354
   0.7441858758   -0.8264889300   -2.4603066354
   0.8997581959   -0.6537083642   -2.4603066354
   1.0160077881   -0.4523581643   -2.4603066354
   1.0878539872   -0.2312383000   -2.4603066354
   0.8995008452   -0.0000127706   -2.5457588141
   0.8688518945    0.2327891230   -2.5457588141
   0.7789937176    0.4497259523   -2.5457588141
   0.6360500008    0.6360138308   -2.5457588141
   0.4497621223    0.7789575476   -2.5457588141
   0.2328252930    0.8688157245   -2.5457588141
   0.0000233994    0.8994646752   -2.5457588141
  -0.2327784942    0.8688157245   -2.5457588141
  -0.4497153235    0.7789575476   -2.5457588141
  -0.6360032021    0.6360138308   -2.5457588141
   0.0000233994   -0.8994902164   -2.5457588141
   0.2328252930   -0.8688412657   -2.5457588141
   0.4497621223   -0.7789830888   -2.5457588141
   0.6360500008   -0.6360393721   -2.5457588141
   0.7789937176   -0.4497514935   -2.5457588141
   0.8688518945   -0.2328146642   -2.5457588141
   0.6803641651   -0.0000127706   -2.6128686681
   0.6393345966    0.2326774756   -2.6128686681
   0.5211946624    0.4373018440   -2.6128686681
   0.3401937823    0.5891796157   -2.6128686681
   0.1181633335    0.6699920902   -2.6128686681
  -0.1181165348    0.6699920902   -2.6128686681
  -0.3401469835    0.5891796157   -2.6128686681
  -0.5211478636    0.4373018440   -2.6128686681
   0.1181633335   -0.6700176314   -2.6128686681
   0.3401937823   -0.5892051570   -2.6128686681
   0.5211946624   -0.4373273852   -2.6128686681
   0.6393345966   -0.2327030168   -2.6128686681
   0.4563256143   -0.0000127706   -2.6611526693
   0.3951927093    0.2281383368   -2.6611526693
   0.2281745068    0.3951565393   -2.6611526693
   0.0000233994    0.4562894443   -2.6611526693
  -0.2281277081    0.3951565393   -2.6611526693
  -0.3951459105    0.2281383368   -2.6611526693
   0.0000233994   -0.4563149855   -2.6611526693
   0.2281745068   -0.3951820805   -2.6611526693
   0.3951927093   -0.2281638781   -2.6611526693
   0.2289993955   -0.0000127706   -2.6902629304
   0.1145113974    0.1982862588   -2.6902629304
  -0.1144645987    0.1982862588   -2.6902629304
  -0.2289525967   -0.0000127706   -2.6902629304
  -0.1144645987   -0.1983118001   -2.6902629304
   0.1145113974   -0.1983118001   -2.6902629304
   0.0000233994   -0.0000127706   -2.6999897113
   0.3818856333    2.0994578475    1.6799862007
   0.1610380197    2.1464004569    1.6799862007
  -0.0647434609    2.1464004569    1.6799862007
  -0.2855910745    2.0994578475    1.6799862007
   0.8397399981    2.0649426827    1.5568480364
   0.6497785839    2.1903351143    1.5568480364
   0.4404802445    2.2797935177    1.5568480364
   0.2185720009    2.3304426263    1.5568480364
  -0.0088138335    2.3406545359    1.5568480364
  -0.2343688909    2.3101010274    1.5568480364
  -0.4508436462    2.2397641157    1.5568480364
  -0.6512804224    2.1319044870    1.5568480364
   1.0701443442    2.0943138747    1.4145641516
   0.8976863003    2.2416069590    1.4145641516
   0.7043097863    2.3601082392    1.4145641516
   0.4947763737    2.4468998205    1.4145641516
   0.2742454705    2.4998446061    1.4145641516
   0.0481472794    2.5176389196    1.4145641516
  -0.1779509116    2.4998446061    1.4145641516
  -0.3984818148    2.4468998205    1.4145641516
  -0.6080152275    2.3601082392    1.4145641516
  -0.8013917415    2.2416069590    1.4145641516
  -0.9738497854    2.0943138747    1.4145641516
   1.3985214127    1.9401495699    1.2546934383
   1.2612710722    2.1234945601    1.2546934383
   1.0993250296    2.2854406027    1.2546934383
   0.9159800394    2.4226909431    1.2546934383
   0.7149684769    2.5324515604    1.2546934383
   0.5003823577    2.6124880449    1.2546934383
   0.2765900364    2.6611710845    1.2546934383
   0.0481472794    2.6775096329    1.2546934383
  -0.1802954776    2.6611710845    1.2546934383
  -0.4040877988    2.6124880449    1.2546934383
  -0.6186739180    2.5324515604    1.2546934383
  -0.8196854806    2.4226909431    1.2546934383
  -1.0030304708    2.2854406027    1.2546934383
  -1.1649765134    2.1234945601    1.2546934383
   1.5615065009    1.9460551638    1.0789874735
   1.4345137627    2.1361132277    1.0789874735
   1.2837999095    2.3079694400    1.0789874735
   1.1119436972    2.4586832931    1.0789874735
   0.9218856333    2.5856760314    1.0789874735
   0.7168776639    2.6867747738    1.0789874735
   0.5004275323    2.7602496928    1.0789874735
   0.2762387601    2.8048436123    1.0789874735
   0.0481472794    2.8197935177    1.0789874735
  -0.1799442013    2.8048436123    1.0789874735
  -0.4041329735    2.7602496928    1.0789874735
  -0.6205831051    2.6867747738    1.0789874735
  -0.8255910745    2.5856760314    1.0789874735
  -1.0156491384    2.4586832931    1.0789874735
  -1.1875053507    2.3079694400    1.0789874735
  -1.3382192038    2.1361132277    1.0789874735
   1.6961817926    1.9572926532    0.8893713286
   1.5749373623    2.1531091317    0.8893713286
   1.4305483506    2.3325419002    0.8893713286
   1.2652035479    2.4928709410    0.8893713286
   1.0814094127    2.6316658292    0.8893713286
   0.8819520768    2.7468225757    0.8893713286
   0.6698551102    2.8365955218    0.8893713286
   0.4483336865    2.8996238010    0.8893713286
   0.2207458449    2.9349519688    0.8893713286
  -0.0094584151    2.9420444863    0.8893713286
  -0.2387894315    2.9207938381    0.8893713286
  -0.4637707798    2.8715221624    0.8893713286
  -0.6809919721    2.7949763676    0.8893713286
  -0.8871601567    2.6923168099    0.8893713286
  -1.0791500339    2.5650997035    0.8893713286
  -1.2540512329    2.4152535301    0.8893713286
  -1.4092124299    2.2450498049    0.8893713286
  -1.5422815393    2.0570686430    0.8893713286
   1.8115152044    1.9579134672    0.6879224776
   1.6967804447    2.1566399005    0.6879224776
   1.5597507496    2.3407027242    0.6879224776
   1.4022792106    2.5076128042    0.6879224776
   1.2264953603    2.6551129682    0.6879224776
   1.0347763737    2.7812085294    0.6879224776
   0.8297149210    2.8841942616    0.6879224776
   0.6140841068    2.9626774596    0.6879224776
   0.3907999679    3.0155967726    0.6879224776
   0.1628820392    3.0422365579    0.6879224776
  -0.0665874804    3.0422365579    0.6879224776
  -0.2945054091    3.0155967726    0.6879224776
  -0.5177895480    2.9626774596    0.6879224776
  -0.7334203622    2.8841942616    0.6879224776
  -0.9384818148    2.7812085294    0.6879224776
  -1.1302008015    2.6551129682    0.6879224776
  -1.3059846518    2.5076128042    0.6879224776
  -1.4634561907    2.3407027242    0.6879224776
  -1.6004858859    2.1566399005    0.6879224776
   1.9059519842    1.9490359914    0.4768480364
   1.7982300505    2.1480886904    0.4768480364
   1.6692644827    2.3340829759    0.4768480364
   1.5206207480    2.5047611295    0.4768480364
   1.3541031801    2.6580513494    0.4768480364
   1.1717330767    2.7920929001    0.4768480364
   0.9757241637    2.9052586988    0.4768480364
   0.7684557239    2.9961750659    0.4768480364
   0.5524437154    3.0637383999    0.4768480364
   0.3303102312    3.1071285734    0.4768480364
   0.1047516710    3.1258188886    0.4768480364
  -0.1214939898    3.1195824703    0.4768480364
  -0.3456804354    3.0884950202    0.4768480364
  -0.5650863460    3.0329338977    0.4768480364
  -0.7770484311    2.9535735398    0.4768480364
  -0.9789937582    2.8513772736    0.4768480364
  -1.1684709844    2.7275856233    0.4768480364
  -1.3431801130    2.5837012519    0.4768480364
  -1.5010004118    2.4214707207    0.4768480364
  -1.6400161562    2.2428632887    0.4768480364
  -1.7585398833    2.0500470081    0.4768480364
   2.0503477790    1.7469367052    0.2584605807
   1.9656715530    1.9594580072    0.2584605807
   1.8585141081    2.1615783897    0.2584605807
   1.7301317673    2.3509281762    0.2584605807
   1.5820296963    2.5252874134    0.2584605807
   1.4159442564    2.6826118988    0.2584605807
   1.2338226475    2.8210571465    0.2584605807
   1.0378000791    2.9390000127    0.2584605807
   0.8301747364    3.0350577251    0.2584605807
   0.6133808367    3.1081040948    0.2584605807
   0.3899600904    3.1572827199    0.2584605807
   0.1625319015    3.1820170260    0.2584605807
  -0.0662373426    3.1820170260    0.2584605807
  -0.2936655316    3.1572827199    0.2584605807
  -0.5170862779    3.1081040948    0.2584605807
  -0.7338801775    3.0350577251    0.2584605807
  -0.9415055203    2.9390000127    0.2584605807
  -1.1375280887    2.8210571465    0.2584605807
  -1.3196496976    2.6826118988    0.2584605807
  -1.4857351375    2.5252874134    0.2584605807
  -1.6338372085    2.3509281762    0.2584605807
  -1.7622195492    2.1615783897    0.2584605807
  -1.8693769941    1.9594580072    0.2584605807
   2.0876121709    1.7470061305    0.0351528092
   2.0043431152    1.9599657128    0.0351528092
   1.8989095791    2.1628678785    0.0351528092
   1.7725061665    2.3534136647    0.0351528092
   1.6265650788    2.5294441117    0.0351528092
   1.4627398866    2.6889647241    0.0351528092
   1.2828867950    2.8301680697    0.0351528092
   1.0890436113    2.9514542581    0.0351528092
   0.8834066563    3.0514490683    0.0351528092
   0.6683058787    3.1290195193    0.0351528092
   0.4461784564    3.1832867067    0.0351528092
   0.2195411819    3.2136357617    0.0351528092
  -0.0090380541    3.2197228173    0.0351528092
  -0.2369693574    3.2014789048    0.0351528092
  -0.4616701752    3.1591107350    0.0351528092
  -0.6805945576    3.0930983562    0.0351528092
  -0.8912620038    3.0041897150    0.0351528092
  -1.0912855675    2.8933921819    0.0351528092
  -1.2783989017    2.7619611371    0.0351528092
  -1.4504819376    2.6113857470    0.0351528092
  -1.6055849056    2.4433720908    0.0351528092
  -1.7419504272    2.2598238304    0.0351528092
  -1.8580334265    2.0628206410    0.0351528092
   2.1024293546    1.7397935177   -0.1906286714
   2.0214054679    1.9508679589   -0.1906286714
   1.9187621516    2.1523168099   -0.1906286714
   1.7956239873    2.3419329548   -0.1906286714
   1.6533401024    2.5176389196   -0.1906286714
   1.4934693891    2.6775096329   -0.1906286714
   1.3177634244    2.8197935177   -0.1906286714
   1.1281472794    2.9429316821   -0.1906286714
   0.9266984285    3.0455749984   -0.1906286714
   0.7156239873    3.1265988851   -0.1906286714
   0.4972365316    3.1851156275   -0.1906286714
   0.2739287601    3.2204841039   -0.1906286714
   0.0481472794    3.2323168099   -0.1906286714
  -0.1776342013    3.2204841039   -0.1906286714
  -0.4009419728    3.1851156275   -0.1906286714
  -0.6193294284    3.1265988851   -0.1906286714
  -0.8304038696    3.0455749984   -0.1906286714
  -1.0318527206    2.9429316821   -0.1906286714
  -1.2214688655    2.8197935177   -0.1906286714
  -1.3971748303    2.6775096329   -0.1906286714
  -1.5570455436    2.5176389196   -0.1906286714
  -1.6993294284    2.3419329548   -0.1906286714
  -1.8224675928    2.1523168099   -0.1906286714
  -1.9251109091    1.9508679589   -0.1906286714
   2.0876121709    1.7470061305   -0.4164101521
   2.0043431152    1.9599657128   -0.4164101521
   1.8989095791    2.1628678785   -0.4164101521
   1.7725061665    2.3534136647   -0.4164101521
   1.6265650788    2.5294441117   -0.4164101521
   1.4627398866    2.6889647241   -0.4164101521
   1.2828867950    2.8301680697   -0.4164101521
   1.0890436113    2.9514542581   -0.4164101521
   0.8834066563    3.0514490683   -0.4164101521
   0.6683058787    3.1290195193   -0.4164101521
   0.4461784564    3.1832867067   -0.4164101521
   0.2195411819    3.2136357617   -0.4164101521
  -0.0090380541    3.2197228173   -0.4164101521
  -0.2369693574    3.2014789048   -0.4164101521
  -0.4616701752    3.1591107350   -0.4164101521
  -0.6805945576    3.0930983562   -0.4164101521
  -0.8912620038    3.0041897150   -0.4164101521
  -1.0912855675    2.8933921819   -0.4164101521
  -1.2783989017    2.7619611371   -0.4164101521
  -1.4504819376    2.6113857470   -0.4164101521
  -1.6055849056    2.4433720908   -0.4164101521
  -1.7419504272    2.2598238304   -0.4164101521
  -1.8580334265    2.0628206410   -0.4164101521
  -1.9525186367    1.8545946474   -0.4164101521
   2.0503477790    1.7469367052   -0.6397179236
   1.9656715530    1.9594580072   -0.6397179236
   1.8585141081    2.1615783897   -0.6397179236
   1.7301317673    2.3509281762   -0.6397179236
   1.5820296963    2.5252874134   -0.6397179236
   1.4159442564    2.6826118988   -0.6397179236
   1.2338226475    2.8210571465   -0.6397179236
   1.0378000791    2.9390000127   -0.6397179236
   0.8301747364    3.0350577251   -0.6397179236
   0.6133808367    3.1081040948   -0.6397179236
   0.3899600904    3.1572827199   -0.6397179236
   0.1625319015    3.1820170260   -0.6397179236
  -0.0662373426    3.1820170260   -0.6397179236
  -0.2936655316    3.1572827199   -0.6397179236
  -0.5170862779    3.1081040948   -0.6397179236
  -0.7338801775    3.0350577251   -0.6397179236
  -0.9415055203    2.9390000127   -0.6397179236
  -1.1375280887    2.8210571465   -0.6397179236
  -1.3196496976    2.6826118988   -0.6397179236
  -1.4857351375    2.5252874134   -0.6397179236
  -1.6338372085    2.3509281762   -0.6397179236
  -1.7622195492    2.1615783897   -0.6397179236
  -1.8693769941    1.9594580072   -0.6397179236
   1.9911226854    1.7393411093   -0.8581053793
   1.9059519842    1.9490359914   -0.8581053793
   1.7982300505    2.1480886904   -0.8581053793
   1.6692644827    2.3340829759   -0.8581053793
   1.5206207480    2.5047611295   -0.8581053793
   1.3541031801    2.6580513494   -0.8581053793
   1.1717330767    2.7920929001   -0.8581053793
   0.9757241637    2.9052586988   -0.8581053793
   0.7684557239    2.9961750659   -0.8581053793
   0.5524437154    3.0637383999   -0.8581053793
   0.3303102312    3.1071285734   -0.8581053793
   0.1047516710    3.1258188886   -0.8581053793
  -0.1214939898    3.1195824703   -0.8581053793
  -0.3456804354    3.0884950202   -0.8581053793
  -0.5650863460    3.0329338977   -0.8581053793
  -0.7770484311    2.9535735398   -0.8581053793
  -0.9789937582    2.8513772736   -0.8581053793
  -1.1684709844    2.7275856233   -0.8581053793
  -1.3431801130    2.5837012519   -0.8581053793
  -1.5010004118    2.4214707207   -0.8581053793
  -1.6400161562    2.2428632887   -0.8581053793
  -1.7585398833    2.0500470081   -0.8581053793
  -1.8551328756    1.8453624074   -0.8581053793
   1.9682160381    1.5273814652   -1.0691798205
   1.9024034381    1.7472108583   -1.0691798205
   1.8115152044    1.9579134672   -1.0691798205
   1.6967804447    2.1566399005   -1.0691798205
   1.5597507496    2.3407027242   -1.0691798205
   1.4022792106    2.5076128042   -1.0691798205
   1.2264953603    2.6551129682   -1.0691798205
   1.0347763737    2.7812085294   -1.0691798205
   0.8297149210    2.8841942616   -1.0691798205
   0.6140841068    2.9626774596   -1.0691798205
   0.3907999679    3.0155967726   -1.0691798205
   0.1628820392    3.0422365579   -1.0691798205
  -0.0665874804    3.0422365579   -1.0691798205
  -0.2945054091    3.0155967726   -1.0691798205
  -0.5177895480    2.9626774596   -1.0691798205
  -0.7334203622    2.8841942616   -1.0691798205
  -0.9384818148    2.7812085294   -1.0691798205
  -1.1302008015    2.6551129682   -1.0691798205
  -1.3059846518    2.5076128042   -1.0691798205
  -1.4634561907    2.3407027242   -1.0691798205
  -1.6004858859    2.1566399005   -1.0691798205
  -1.7152206456    1.9579134672   -1.0691798205
  -1.8061088792    1.7472108583   -1.0691798205
   1.8622638509    1.5285854423   -1.2706286714
   1.7924436996    1.7480608431   -1.2706286714
   1.6961817926    1.9572926532   -1.2706286714
   1.5749373623    2.1531091317   -1.2706286714
   1.4305483506    2.3325419002   -1.2706286714
   1.2652035479    2.4928709410   -1.2706286714
   1.0814094127    2.6316658292   -1.2706286714
   0.8819520768    2.7468225757   -1.2706286714
   0.6698551102    2.8365955218   -1.2706286714
   0.4483336865    2.8996238010   -1.2706286714
   0.2207458449    2.9349519688   -1.2706286714
  -0.0094584151    2.9420444863   -1.2706286714
  -0.2387894315    2.9207938381   -1.2706286714
  -0.4637707798    2.8715221624   -1.2706286714
  -0.6809919721    2.7949763676   -1.2706286714
  -0.8871601567    2.6923168099   -1.2706286714
  -1.0791500339    2.5650997035   -1.2706286714
  -1.2540512329    2.4152535301   -1.2706286714
  -1.4092124299    2.2450498049   -1.2706286714
  -1.5422815393    2.0570686430   -1.2706286714
  -1.6512413689    1.8541596470   -1.2706286714
  -1.7344401989    1.6393987106   -1.2706286714
   1.7360801624    1.5245970628   -1.4602448164
   1.6626052433    1.7410471944   -1.4602448164
   1.5615065009    1.9460551638   -1.4602448164
   1.4345137627    2.1361132277   -1.4602448164
   1.2837999095    2.3079694400   -1.4602448164
   1.1119436972    2.4586832931   -1.4602448164
   0.9218856333    2.5856760314   -1.4602448164
   0.7168776639    2.6867747738   -1.4602448164
   0.5004275323    2.7602496928   -1.4602448164
   0.2762387601    2.8048436123   -1.4602448164
   0.0481472794    2.8197935177   -1.4602448164
  -0.1799442013    2.8048436123   -1.4602448164
  -0.4041329735    2.7602496928   -1.4602448164
  -0.6205831051    2.6867747738   -1.4602448164
  -0.8255910745    2.5856760314   -1.4602448164
  -1.0156491384    2.4586832931   -1.4602448164
  -1.1875053507    2.3079694400   -1.4602448164
  -1.3382192038    2.1361132277   -1.4602448164
  -1.4652119421    1.9460551638   -1.4602448164
  -1.5663106845    1.7410471944   -1.4602448164
   1.5883185144    1.5245518881   -1.6359507812
   1.5082820299    1.7391380073   -1.6359507812
   1.3985214127    1.9401495699   -1.6359507812
   1.2612710722    2.1234945601   -1.6359507812
   1.0993250296    2.2854406027   -1.6359507812
   0.9159800394    2.4226909431   -1.6359507812
   0.7149684769    2.5324515604   -1.6359507812
   0.5003823577    2.6124880449   -1.6359507812
   0.2765900364    2.6611710845   -1.6359507812
   0.0481472794    2.6775096329   -1.6359507812
  -0.1802954776    2.6611710845   -1.6359507812
  -0.4040877988    2.6124880449   -1.6359507812
  -0.6186739180    2.5324515604   -1.6359507812
  -0.8196854806    2.4226909431   -1.6359507812
  -1.0030304708    2.2854406027   -1.6359507812
  -1.1649765134    2.1234945601   -1.6359507812
  -1.3022268538    1.9401495699   -1.6359507812
  -1.4119874711    1.7391380073   -1.6359507812
   1.4227302900    1.5189459041   -1.7958214945
   1.3359387087    1.7284793168   -1.7958214945
   1.2174374285    1.9218558308   -1.7958214945
   1.0701443442    2.0943138747   -1.7958214945
   0.8976863003    2.2416069590   -1.7958214945
   0.7043097863    2.3601082392   -1.7958214945
   0.4947763737    2.4468998205   -1.7958214945
   0.2742454705    2.4998446061   -1.7958214945
   0.0481472794    2.5176389196   -1.7958214945
  -0.1779509116    2.4998446061   -1.7958214945
  -0.3984818148    2.4468998205   -1.7958214945
  -0.6080152275    2.3601082392   -1.7958214945
  -0.8013917415    2.2416069590   -1.7958214945
  -0.9738497854    2.0943138747   -1.7958214945
  -1.1211428697    1.9218558308   -1.7958214945
  -1.2396441499    1.7284793168   -1.7958214945
  -1.3264357312    1.5189459041   -1.7958214945
   1.2368061866    1.5184279595   -1.9381053793
   1.1380477274    1.7235020132   -1.9381053793
   1.0042589709    1.9076464387   -1.9381053793
   0.8397399981    2.0649426827   -1.9381053793
   0.6497785839    2.1903351143   -1.9381053793
   0.4404802445    2.2797935177   -1.9381053793
   0.2185720009    2.3304426263   -1.9381053793
  -0.0088138335    2.3406545359   -1.9381053793
  -0.2343688909    2.3101010274   -1.9381053793
  -0.4508436462    2.2397641157   -1.9381053793
  -0.6512804224    2.1319044870   -1.9381053793
  -0.8292370169    1.9899888385   -1.9381053793
  -0.9789937582    1.8185784560   -1.9381053793
  -1.0957373414    1.6231826101   -1.9381053793
   1.0347763737    1.5115923844   -2.0612435436
   0.9218856333    1.7071248824   -2.0612435436
   0.7708083343    1.8749132214   -2.0612435436
   0.5881472794    2.0076242460   -2.0612435436
   0.3818856333    2.0994578475   -2.0612435436
   0.1610380197    2.1464004569   -2.0612435436
  -0.0647434609    2.1464004569   -2.0612435436
  -0.2855910745    2.0994578475   -2.0612435436
  -0.4918527206    2.0076242460   -2.0612435436
  -0.6745137755    1.8749132214   -2.0612435436
  -0.8255910745    1.7071248824   -2.0612435436
  -0.9384818148    1.5115923844   -2.0612435436
   0.8089948930    1.5115923844   -2.1638868599
   0.6693767545    1.6935462850   -2.1638868599
   0.4874228539    1.8331644235   -2.1638868599
   0.2755330489    1.9209320545   -2.1638868599
   0.0481472794    1.9508679589   -2.1638868599
  -0.1792384901    1.9209320545   -2.1638868599
  -0.3911282951    1.8331644235   -2.1638868599
  -0.5730821957    1.6935462850   -2.1638868599
  -0.7127003342    1.5115923844   -2.1638868599
   0.5594641024    1.5013625675   -2.2449107466
   0.3818856333    1.6503685953   -2.2449107466
   0.1640533934    1.7296530467   -2.2449107466
  -0.0677588345    1.7296530467   -2.2449107466
  -0.2855910745    1.6503685953   -2.2449107466
  -0.4631695436    1.5013625675   -2.2449107466
   0.2726919055    1.4612395108   -2.3034274890
   0.0481472794    1.5214060621   -2.3034274890
